title,artists,is_hit,spotify_popularity,total_plays,spotify_streams,days_since_release,release_year,sentiment_score,sentiment_confidence,sentiment_neutral,sentiment_positive,sentiment_negative,genre_v-pop,genre_vinahouse,genre_vietnamese_hip_hop,genre_vietnamese_lo-fi,genre_vietnam_indie,genre_bolero,genre_hip_hop,genre_indie,genre_lo-fi,genre_unknown,file_name,duration_sec,tempo_bpm,musical_key,rms_energy,spectral_centroid_mean,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,zero_crossing_rate,spectral_rolloff,spectral_contrast_band1_mean,spectral_contrast_band2_mean,spectral_contrast_band3_mean,spectral_contrast_band4_mean,spectral_contrast_band5_mean,spectral_contrast_band6_mean,spectral_contrast_band7_mean,spectral_flatness_mean,beat_strength_mean,onset_rate,tempo_stability,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,tonnetz1_mean,tonnetz2_mean,tonnetz3_mean,tonnetz4_mean,tonnetz5_mean,tonnetz6_mean,harmonic_percussive_ratio,lyric_total_words,lexical_diversity,noun_count,verb_count,adj_count
text 07,w/n,1.0,57.0,267.0,4133791.0,-0.6779621135548506,0.6862218904866516,-0.42898231809869475,0.9851494148207434,1,0,0,1,0,1,1,1,0,1,1,1,0,text 07.mp3,0.4364488225608558,0.3458233492250193,D:maj,-0.011788593270195165,-1.706774075023531,-2.087615912457811,-0.0650871169442716,-1.525970764754011,-0.03231967262714188,-1.523829688699457,1.4394750255837114,-0.8949170486099997,0.02500452241402759,-1.0810871263558155,0.9103494631229146,1.3244079195280238,-0.26110190080596474,0.38066608713281264,2.5192036007805068,0.5948357643219891,1.0426721902730791,-2.2890055779131724,0.7723738071950398,-2.784006732983992,0.8989303369276777,-2.237939784395915,0.7683833253100122,-3.2988243958824586,1.5082235269531876,-0.8095999822042226,0.2568381096356297,-1.1857844995809783,-1.8045449038278458,0.7656166135861618,1.0240457486477845,0.8965106457171265,1.247812857301862,0.3418856239648411,-0.37446782771181464,-0.7061866223813523,-1.212994075185806,-1.06937924936187,0.33821253970791915,-0.9862630891051719,-2.3172154781981433,-0.6810565823665002,0.8923261787595196,-1.150255846383434,-0.4402092982874103,-1.6319536408367499,0.2851408898971122,0.1812504847319731,-1.607684655576526,-0.5155317537019294,-1.6507392540453043,-1.2029431730993876,1.5870803259021558,-0.37605722923467083,0.6219666898392758,-1.9441780948800116,0.46000813838841287,-1.2050682925976905,1.8461038128989757,-0.30653993332505725,-0.5891034243358646,-0.2399636189303841,-0.5969901631937305,-1.1994312060700223
Ngồi Đợi Anh Đến,Hannie,0.0,11.0,495000.0,5903.0,-0.4933161564586977,0.6862218904866516,1.0540661292406537,1.7065946733978932,0,1,0,1,1,0,0,0,0,0,0,0,0,Ngồi Đợi Anh Đến.mp3,-0.740630839602958,-0.5333788656514976,E:maj,0.372233251966025,0.7153750769186429,-0.5115210174305572,1.4377933129845881,-2.10481536768118,1.6827794087198757,-0.4437866149603281,1.2598817396108493,-0.6408028658960273,0.7887311426958096,0.5505105511918749,-0.5634299350179598,-0.833441818028517,-0.14422944988576006,-0.24710997502223453,-0.12373065583858976,-0.2103148446525714,0.7590582697359627,0.17425113244238638,0.9072634426861431,0.1931899427946918,1.4515345497275436,1.1940768285691008,1.6665463890004357,-0.5600131120224899,2.1158062738587438,1.6322040694309978,1.053040266552131,1.022010138906726,0.5750786533700643,-0.19744852162077822,0.3602225594202668,0.3662873235478459,1.3911514774954048,2.076556477674385,1.512359448863826,0.7954089815843309,-0.008765571801342057,0.5133398196784741,0.9477875587068736,1.4633796084820536,-0.6124719183368107,-0.01797840537042174,-1.0661746211054262,0.9167620552959802,1.4075951103767765,-0.5576983311644883,0.39005652907872546,-0.8356815977135724,1.1224505149347532,-0.29984659125689656,-0.40748380462229083,1.3196497513831842,-0.000287480726741977,-1.42485327269829,0.2654759280602279,1.4077659026791451,-0.42590336681240193,0.6829439567481902,-1.0586871349422216,-1.5371156755746156,2.8273356231590596,-1.3266395703998912,-1.4665881449878402,-0.7762618559183069
make up,anh trai say hi,1.0,48.0,390000.0,624089.0,-0.7847453176586499,0.6862218904866516,-1.8199578000520449,-1.0341900099221613,0,0,1,1,0,1,0,0,0,1,0,0,0,make up.mp3,0.42417290199460617,0.09468105375402183,D#:min,1.0714364710604443,0.36027291262517874,1.8916335749872355,-1.1289285880312565,1.3486196133086104,-0.7874398728854753,1.4384737670946508,-1.0339832039713883,0.8598103642397505,-0.9734677082684063,0.8899376419066046,-0.04043197511232473,-0.4531484098475547,0.47999552448970684,0.22579994305037424,-0.24654094494656326,0.42656792722547243,-0.04908214878575294,0.2578003524074371,0.233583521547873,1.1685044511481757,0.0828839331858829,0.5367898392447521,-0.20130556853418036,0.9872346475308336,-0.6877989792868685,1.3990069019571958,-0.847731405872958,-0.17718971010936163,0.40023117602655645,-0.5806576853680431,-1.9084479004671848,-1.3925022329161103,-0.7589278254077438,-0.8200165516330635,-0.7046626011125534,-0.11627406368055149,-0.021453049499528306,0.943028089837395,1.4049688229560897,-0.004461849199180925,0.4415614106283468,0.608666904757741,0.3815125198473761,1.6589776152564009,0.3424446993673454,1.4207123507292725,1.3121484245526807,0.257492360813888,1.2248747321984363,0.48848267747969765,1.7841524042964834,0.5865392218424825,-0.862136917186196,-0.19026358506656282,1.0270698282245578,-0.36240444684285383,-0.28483465579316386,-0.057340481445179455,-0.44384922620592954,1.5006484424357227,0.0477221137611448,1.93338828400863,1.8557220931486298,-0.5223602458272776
Đau Để Trưởng Thành,Only C,0.0,60.0,435000.0,1929514.0,1.833667832969928,-1.795593264980285,-1.7480959734093147,-0.7954765052458984,0,0,1,1,1,1,0,0,0,1,0,0,0,Đau Để Trưởng Thành.mp3,0.9327180047964461,1.2768874690199383,C#:maj,1.0268108297809302,0.6314245881539977,1.0315464615077197,-1.4061812969730498,-0.7907721269807987,-0.7007168159972805,-0.5864234224114528,-0.42408105787633676,-0.9477549379195283,0.17337628885423792,0.9166153932360083,0.9231588705677084,-0.26157677345369285,-0.05721039348276623,0.4879523812120947,-1.0031252782596454,-0.3045081022301651,-0.7903704646015721,0.1882365829772447,-0.8430266207141506,-0.7531553934137044,-1.1045700610504043,-0.4423278546917218,-1.160926310333267,0.3588733894152155,-1.306864068526127,-0.6632038705816047,-0.8215615323372696,0.5944258882966923,0.8880300609975281,-1.4428783037993878,0.8270872199758815,0.5861360181058402,0.8249639277309097,0.6855468308318251,0.4678657779023115,1.9062832804364909,-0.20350360158746078,-0.8034205380691928,-1.8079995063508993,-0.2863651755088233,-0.16928549080752325,0.767757090080976,-1.1028249284713199,0.2700907275439651,-1.1742368641352137,0.523406640418542,-0.7232149755706133,-1.0117106351379945,-0.018343353209028215,-1.216508531648285,-0.42797702631607704,-1.6820626530354366,-1.9278902093141863,0.20553134420360855,-1.1804306581764699,0.4645179878624228,-0.9619644686855063,-0.6254657479656726,0.1845932329734925,-1.3824147251203853,1.7803099616704818,-1.5823280295691868,-1.3105064559478719,-0.945529595978993
CẦM KỲ THI HOẠ,EM XINH SAY HI,1.0,54.0,4400000.0,5036422.0,-0.6212335363747072,0.6862218904866516,0.49803524559252726,-0.289757524968779,0,1,0,1,0,0,0,0,0,0,0,0,0,CẦM KỲ THI HOẠ.mp3,-0.21518119044759484,-1.4129894419840656,G:min,0.529936423325481,0.9014106611587992,0.6246664281323783,0.8938839256895174,1.1040012039527032,2.096558740258242,0.6202593172922802,1.2178929662703062,0.6756505701890974,1.9329102480810167,0.48069753807389226,0.23039187298285355,-1.5070668846787902,-0.866181130939401,-0.3835182620587749,0.5549600162944573,0.15235006701915094,0.6040033927793519,0.6029709644942498,0.3550488887586864,0.906905779607887,1.4603421445589093,1.2248620008990063,1.1812299974512248,0.18966780674087885,1.285004829192456,1.3788998729879507,0.8926537955602702,0.8282831978033083,0.7778864898356053,0.08491612535088942,-0.4786748775156088,-0.7846852538440076,-0.6944254463206495,-0.6072738997630236,-0.3003424704177719,-1.2807767769600573,0.5546961315545544,0.684807840282176,0.4906062944576579,-0.05306587097669989,0.3782490638384484,-0.274222902341434,0.8499492608677052,0.016082890697227157,-0.5339888453436753,0.7631448072954543,0.819044920399099,2.808231597377963,1.108323036691487,0.4528946256762676,0.858541891127152,0.009286836377363284,-0.11468702765705464,1.0969777215965175,1.7188613414671159,-0.6974724058595179,1.7409120344430944,-1.3198410737129418,-0.36957276935109923,0.08724430419480142,0.8673100830722191,0.6336386165647098,-0.061852943628124636,0.1547107144154671
Lệ Lưu Ly,Vũ Phụng Tiên,1.0,55.0,0.0,31107345.0,0.07730659047097968,-0.14104982800232727,1.1295210472155206,0.37864028812475725,0,1,0,1,1,1,0,1,0,1,1,0,0,Lệ Lưu Ly.mp3,-0.7289586528350485,-1.0221875285438298,A#:min,0.05314560061727376,-1.7946279768918607,-0.6767910941818399,0.9012103239821484,-1.4791164052011119,0.33095583343222873,-1.8631788867905683,0.19236281739858163,-0.7734700473422159,0.5354096693018522,-0.971532759856171,-0.7389885712105942,1.611140506264465,0.8175580789981561,0.49385671540492626,1.025121319959415,1.2158990777265137,1.4781908886864235,0.785543405387425,1.5445522751127847,0.5601899283724,0.6880029132901355,-0.8870636478148219,0.5892016818822804,-0.9285918516506009,1.3038476473810952,1.0426869542855592,1.0025908940928128,-1.5982701957422842,-1.8042510425213862,2.1875243001220612,0.031958344967096625,0.37921959969831587,0.007933792627712715,1.0701200861353555,0.9260952593563959,0.2744472414329719,-0.9037736884951203,0.870938209441064,1.1128807930190907,1.4244963910600383,-0.6241964270016066,1.2705306528582225,0.18680776196606555,1.3443807531067722,-0.8106963977689512,-0.6809922455583295,-0.525040990449789,-1.4792527281697392,-0.15844084578808937,-0.30416029450579735,1.7295038131130538,0.1674539899948059,-2.001390436357496,-0.29375125005922237,0.8051979555089264,-1.2525472511739162,1.5152020968123132,0.195159637008373,-0.13994112356504265,-1.3613191409675358,1.930581294002047,-1.3053321988024498,-1.0875326144622026,-1.0301634660093362
NHÌN VỀ PHÍA ANH,ANH TRAI SAY HI,0.0,40.0,45000.0,73385.0,-0.8158904188555913,0.6862218904866516,-0.8332050929640532,0.9480162029822138,1,0,0,1,0,1,0,0,0,1,0,0,0,NHÌN VỀ PHÍA ANH.mp3,-0.5067846150458795,0.3458233492250193,F#:min,-0.46221715584582035,0.13607062248233637,-0.0414012403626986,0.9073257473503772,-0.03975896442891619,-0.5215839443921568,-1.4463877890114312,0.5984824928789366,0.16040959214964934,-0.025314903922273195,-0.27204778406530566,1.4194409722728893,-0.13157506031615585,0.09690605839458262,0.32642796487835557,0.43836340612080177,-0.64550995599224,-0.08817837848339156,-1.0640324278475872,0.5600924563772072,0.3615006424962959,-0.8502662666236478,0.02471148164998343,-0.9202869887968731,0.06174319133084031,-0.5112456984464395,-0.6361995458174934,-0.6653693300159139,0.3193029807290783,0.10901462132501778,0.4227452565491345,-0.09205258049298776,-0.041079375191968824,-0.13540482756583003,-0.09178208946254623,-0.7518332830269446,-0.13159646780264725,0.14456603852015265,-0.5452002885139738,-0.13166820410377442,0.3843703250210139,-1.5093968311937016,-0.037409267699977045,1.2049991134748004,0.06735052749198168,0.12825684497957984,-0.3407923706568058,0.27581505530319145,-0.5071688081253202,-1.0331672070170157,-0.23729789414783678,-0.6215241200907216,-1.3334022122145046,0.46916558232407485,-0.26651765400852245,-0.08727542013372512,-1.4725541374716502,0.31893942736917485,0.453398394517688,-0.19029990302791888,0.05911685865766866,-0.3990304958732371,-0.1334267609431775,-0.08415032777669156,-0.43772637579693446
khóc blóck,phùng khánh linh,0.0,51.0,94000.0,691393.0,-0.7669481169746833,0.6862218904866516,-0.7038538050071386,-0.32689073680730857,1,0,0,1,0,0,0,1,0,0,1,0,0,khóc blóck.mp3,-1.2075183103193277,1.2768874690199383,D:min,0.2603214696188668,0.7120409115592461,0.15441365475812108,-0.6645197045231649,0.4508448325797135,-1.4373550533122292,0.6851919768342888,-1.5696443305367849,-0.5465476278157039,-1.8957553869276562,1.2093683136630906,-0.10452340137199435,-0.6468808042424443,-0.6155988369996153,-1.9131768303733068,-0.7238490397407534,-0.27362050521062925,0.4115673400688661,0.09231162398691702,-0.8125389752824084,1.1358403287097631,0.6279210574686593,0.5640998996471109,0.18925482954885847,1.5168369893552787,0.5959661494922605,2.250822932623197,-0.971196497723046,1.0846748160172364,0.5379106399789602,0.024409415285531432,-1.281098512845575,-1.4700958898189302,-1.2176114100270827,-1.057306432565029,-1.2572334463954202,0.24380243318877493,0.6267885435915369,-0.7093371348400828,0.23661670320809333,0.2579998683994538,0.9011621502883487,0.06824604621698038,0.3666233324799815,-0.24608116109412992,0.4327509298659714,0.9001380455108332,-0.9493664644732019,-0.2683523433393213,-0.11488112120468345,1.9357301174858663,1.6076829952666598,-0.03227533537612522,0.10937011607174427,0.6763699603690417,-1.46213314825362,-0.3801061503380738,0.10451498661993307,0.08038685589312188,-0.5124205490039635,-1.073012824211925,-0.27393976517561003,-0.772647908866417,-0.7084770839365652,-0.945529595978993
Lửng Lơ,Masew,1.0,53.0,9800000.0,20569901.0,1.8937333852783151,-1.795593264980285,-0.3831704036139541,-0.3445732186351799,1,0,0,1,1,1,1,1,0,1,1,1,0,Lửng Lơ.mp3,0.6073054874911138,0.3458233492250193,A#:maj,0.25205897691633505,-0.011933791032343854,0.012528761881919323,0.18806719100192607,0.1706378503239679,0.7751322395551382,0.9617589507963336,1.1332308200238865,0.3635463746142881,2.2035535177683108,0.053103594451837995,-0.34542903940552094,0.03227463491316331,0.7400052061717697,-1.2735648490593992,0.39737009083057323,0.2020206622262424,0.4910198390962947,-0.2993156084409348,0.7533695719789668,-1.9127412630451126,1.2105868732845002,-0.3362093237968623,0.7086036725421998,-1.261696789296987,1.1814674688330047,-0.34231827586780517,0.5388583720721466,-0.07904910619262831,-0.24747179466684252,0.3571963206449977,0.4988230055227139,0.08177724823749943,-0.4722505850206558,-0.2227006444594932,0.9058792528216562,-0.03966204307005639,-0.39135695355285827,0.6656653296684614,-0.3221603975409481,0.3552079119545026,-0.27715097052364596,0.3633522678471039,-0.4465553622007855,0.9330744851852203,-0.1345574412151384,1.3579237832138906,-1.2139870210757149,-1.8974618425602445,-1.5299835252385594,-1.222979086521636,0.6581637234545782,-1.272213459355202,-2.0422897562444993,0.84037672769659,-0.8713058018086243,-1.0717369940441692,0.6575043338153461,0.05743229967007166,0.25239655695618884,0.368518759566129,0.3864418196112119,0.441872272187738,0.6516633491260165,-0.18382476570590522
ôm em thật lâu,mono,1.0,50.0,961000.0,3797513.0,-0.5467077585105973,0.6862218904866516,-0.0180224969855803,1.3299578104642333,1,0,0,1,1,1,0,0,0,1,0,0,0,ôm em thật lâu.mp3,0.2748494092051467,0.3458233492250193,G#:min,-0.2767405560456776,0.6392585213968074,0.03465048084621379,-0.16432651199899945,0.44061606394492553,0.05406488677124691,-1.1081138086267912,0.05818130259293606,-0.07541455195717844,-0.013636407778801138,0.07750892246205776,-0.1624003626336947,-0.5476027339249325,-0.10386238426502313,0.4085890460693728,0.4819227799470457,-0.8808261399523352,-0.47112542335523866,0.01816104219071281,0.38080569265791714,-1.0977190313340075,0.29083414166916005,-1.05467398976661,0.6761968081470177,0.9841177025868326,0.3735325691560555,-1.3050758976670234,0.30894155988049976,0.49940716593890644,0.8186570251688626,-1.5185116913810839,-0.8069390919687763,-0.27386034590043307,0.08677003373416109,-0.09178208946254623,0.029852302982964485,0.17485161463932772,-0.35968743557753985,-0.3953185032831849,-1.3254192829767273,-0.1405531101762448,-0.5901953518736982,0.6912480696583513,-0.4694618043044691,1.3245728025269805,-1.0248842521567174,-1.0154840688675457,0.36441048394544245,-0.49147195128492577,0.713930935733626,-0.4217087080383397,1.8240003353677339,1.3542848945110915,-0.8455400917248035,-1.0756580522259829,0.9884292211785769,-0.032394117396252586,-0.4936163481016361,-0.41313610290245795,-0.4465920791178508,-0.5034320520849865,0.48310283878665095,-0.49565207809967987,-0.485503242450896,0.07007684438512403
dự báo thời tiết hôm nay mưa,grey d,1.0,62.0,0.0,42043693.0,0.41322875338084825,-0.5546856872468167,-0.39080572269474423,0.12754904616898427,1,0,0,1,0,1,0,1,0,1,1,0,0,dự báo thời tiết hôm nay mưa.mp3,0.8940790417026772,1.2768874690199383,F:maj,1.0563635573927073,-0.45583860343461624,1.0538011767784126,-0.6235887520783836,0.13306951575288054,-1.1237032792583594,0.4925444336212051,-1.2892627752229462,0.2262136590633037,-1.6740207185391955,0.36576910565888926,-0.5143546854064449,0.5700405822771668,0.3640347756762655,0.6352518939366427,-0.5494630947684062,0.7839040327447253,-1.1284460981284141,1.8831070240333414,-0.9171027035138208,1.0822635494565538,-1.059911833736437,1.3941608153127663,-1.5052885732510042,1.4609175128004048,-0.551139477580199,0.580850481471405,-0.2644326896395754,-0.882337612051277,-0.10834479168632265,0.19080286796526547,-0.2744215885225256,-0.5325058689098372,-1.0384381347851537,-1.188224987561976,-0.6574919191981622,1.43128875265143,-0.22937031968531388,-0.13261809166943747,-0.08087028585386208,0.39409112937651775,0.5177707169495206,0.45929215059928336,0.5452935808887135,-0.24957668178468162,-0.175079467720932,1.2129392727692816,0.031011897212760646,0.7194284335454921,0.13941348717411628,1.052499377273458,0.9143289946269021,-0.3162835090249641,-0.08327160803370454,0.9577837862262739,-1.129325339180173,-0.7518419237376935,1.0524967246692125,-1.1591591801515901,0.06708941422678145,0.551347155557492,0.4075610338848371,0.8040975893442404,0.22801305030324523,0.9164155446885549
Muôn Ngàn Giấc Mơ,Kha,0.0,16.0,34000.0,32040.0,-0.5233489326128912,0.6862218904866516,1.3581314832227067,2.5429760638562064,0,1,0,1,0,1,1,1,0,1,1,1,0,Muôn Ngàn Giấc Mơ.mp3,-0.1403181994534183,-0.13400136163420354,D#:maj,-0.06054548090097476,0.10698477345280295,0.5090926378720259,0.03621093548193986,0.7187254415727998,-0.9556731253188588,0.6165091677306861,-0.21360472484503124,-0.25954572309921325,-0.5477904427973096,0.5033560680989765,-0.8711600956520994,-0.030983015538559696,-0.6098376556015573,-2.3017728561722812,2.26389137999465,-0.5450278723548126,0.4720492424122121,-0.04479079394205918,-0.809546819099452,0.14974570764482661,0.1829927927480251,-0.06595556287776143,-0.4120026253947665,-0.38548274840215163,0.16336644857807944,-0.3147290926883395,-0.09506693924043547,0.45229513514024366,-0.08287681179315012,1.1286568739783063,-0.2744215885225256,-0.8493466345963597,-0.6012553431948445,-0.599091490075716,-0.3609904900219889,-0.11627406368055149,-0.15816308051099562,-0.5081371296661433,-0.3348598771034261,1.1425930647503961,-0.6863363229250249,-1.055100682210442,1.158040907162249,3.1189400903433833,0.16877887148537346,1.2974184363354313,-0.2032996969595087,1.045698815013688,-0.8200777435144103,-0.6643545157890016,1.3697339211554789,-0.9962868191028749,-1.2183759208396565,1.0509832038220022,1.74503723656278,-0.5937909996732293,0.6631470822561156,1.268285140435971,-0.6209278101995725,-1.3191279726618366,-0.6857644435113037,-1.5823280295691868,-1.042937846165069,-1.1147973360396792
đã lỡ yêu em nhiều,justatee,0.0,62.0,243900000.0,26749238.0,0.562280309109068,-0.5546856872468167,-0.07371541263369634,-0.38877942320485825,1,0,0,1,0,1,0,1,0,1,1,0,0,đã lỡ yêu em nhiều.mp3,0.484345037229173,-1.6326879053391823,F:maj,0.25551531668546335,-0.4615310808774889,0.37931040887809336,-0.3261127618990799,-0.09903397160977245,-0.8342202259766098,-0.13110806095412092,-1.232212811445036,-0.4265031490702205,-1.1280314290397184,0.789037968407242,-1.4194534646157952,0.571856786975328,-1.579927493032171,-0.8700535667302257,-0.8999315523402189,0.043046930899567626,-1.3128668987343701,-0.7424016829976648,-0.8251545527024396,0.7559461093764835,-1.305904235857539,-0.5875561198220225,-0.4595117178576067,0.6540740501533044,-1.0504250897401115,-0.896643048434174,-0.15278243911485448,-0.22645867725784255,-0.5724388646028797,-0.7016711054987573,0.3821068403838096,0.10117566246320554,0.12260468878254742,-0.14087654758640025,-0.8192199714760733,0.17485161463932772,-0.6231738910305764,-0.5855217470407352,0.2112177440831369,-0.5099436756854321,0.3958358268356424,-1.444932357697148,-1.0833544526831889,-1.3378487901096943,1.6507272694115382,0.8807306700969881,-1.0589450209517755,0.4682787240991834,-1.2262427430083265,0.257699553663513,-0.4393621494792915,-1.0678661149005495,0.35713701045967533,1.5538969442249262,-1.3287607303852347,1.2105183494466938,0.6292905916114985,-0.734499890025161,-0.09188634054818036,0.9380995316930675,-0.9440686796271824,0.3992575289928553,1.0307188796516542,1.085683284749241
