spotify_track_id,topic_prob_0,topic_prob_1,topic_prob_2,topic_prob_3,topic_prob_4,topic_prob_5,topic_prob_6,topic_prob_7,topic_prob_8,topic_prob_9,topic_prob_10,topic_prob_11,topic_prob_12,topic_prob_13,topic_prob_14
6ZFSx4o0RpdY1rV2LmlYEQ,0.07670955310395419,0.10148433286890939,0.01753444909636894,0.016489875970842553,0.020020154696181708,0.20643260475051947,0.009055709119502486,0.008222394609062584,0.03566648284569217,0.010815443638474838,0.038479458686288805,0.03530264821678273,0.02422233546716058,0.018394161205086038,0.01889455961818185
6iteXVguXshOCWDsoim4vZ,0.04020308474246074,0.02017423862332054,0.002974107273220136,0.004821415429263128,0.012192364745826419,0.0038711354262235716,0.0036246961326357845,0.0030017737607854803,0.06235310268335324,0.0034269340866153945,0.004182717892222947,0.002843966575738735,0.00914928488391615,0.009262533641261509,0.0022440685424062025
76NUOrtVauyRI2rkmoQhbo,0.19188821150716734,0.16240616675572034,0.015979252454865714,0.02146569244969819,0.04038641734862207,0.0280571593539358,0.013921978722737578,0.012026193746425128,0.10155195252270578,0.015131339676301139,0.029205082543566206,0.017533039462608056,0.11583930629342697,0.1167567450193917,0.012192250407460515
7coogyq8XPj6Vjb6Yy57UO,0.15174967727994032,0.08609892942870973,0.01713224572185355,0.03116368586111162,0.22538617504896413,0.017089383788893586,0.030434072642733043,0.024505566248063992,0.2345530967019945,0.024129592603835966,0.019730064144614937,0.013455118155492912,0.023946217255019376,0.02567492925425207,0.010568086369683458
7pRikOqwoN1CFzJblgHXpR,0.08320017712257767,0.06935310744081771,0.05558619928891849,0.03119288282514754,0.025999868386576152,0.06299139120213668,0.013113769622458658,0.011903579394658503,0.04314882229136864,0.01693534001717615,0.06385238188063724,0.05518667965520147,0.021748262644735197,0.018399423024746397,0.032995972299065354
7za2kWTbM2ji4Bb8k8SqBt,0.07567738366916467,0.05298518173138273,0.06763679135430048,0.05209305867415243,0.02354522304491041,0.026638334698206725,0.012602010083908568,0.010989199044949527,0.03842398840549362,0.017675143656971554,0.0571072126967525,0.021310598199795586,0.016926192029995717,0.015254164552508586,0.01596274088537426
5IWjpUHsc9V6IT9wzvEmnz,0.5069402391416609,0.09201395494957589,0.015284215247243077,0.019534032752616927,0.02762298160527728,0.025808813913033888,0.010414618225150335,0.008857809323063284,0.06099734033050294,0.01207521291809807,0.03258211821391349,0.014868791725434854,0.050292677614193475,0.045176240431359364,0.010059067518996555
5kLMmYNiRfDQhK16tGSpzC,0.1378823023470963,0.10005352833050567,0.012905328870927588,0.016469495621430203,0.02990507263465206,0.023895765150399147,0.010367486155939968,0.00900962723269663,0.0712577486124545,0.011283006472254768,0.022231630459545754,0.014541487978012538,0.45762977130638666,0.046113232002498124,0.010286023013411931
6cOOMAQLbWnya6RSqCA9Y1,0.0730181921585114,0.07296472214015477,0.009661259949291014,0.018395075873772964,0.4670194454741061,0.010174488866661797,0.01764209997020926,0.014752545576464058,0.12490610692783129,0.013668897310895087,0.011872927715075091,0.007825314119481864,0.0148461297901011,0.015968049231487452,0.00609469758108841
5r6YkCyCY2vgb2hKiWSS1k,0.07413693813311652,0.08077720376741031,0.009865318339243395,0.01856275631629821,0.4487341850885316,0.010584144504046262,0.017649653942889993,0.014948391641588354,0.12313131960091286,0.013850474139158792,0.012265955046042871,0.008133429161686342,0.015540626906054825,0.016835979614562888,0.0064031915657603525
7gmonUtp1o2ppGEI5gzYAu,0.5350711340781776,0.0867445870058021,0.015706654510151533,0.0198289078979062,0.03819702074896136,0.021710446880608983,0.012591228576488344,0.010854403718285489,0.09161651404496776,0.01347366684844767,0.024039166166506806,0.015107329036769637,0.046216268873182455,0.0576785015356593,0.011164170078084627
7IpMvSSIUCi8eUXQCDXW6C,0.12662812669913115,0.2644429832154488,0.014268945044872937,0.01891197940377595,0.028656460568336244,0.024712536869445304,0.010441922421429356,0.00904518384806297,0.056299999785551766,0.01204503597999268,0.03301552354619421,0.014025833662475177,0.03694573994438746,0.03630388719468561,0.00948528579360017
5JFOU6tYLq0X1YizJCkInI,0.06416661776868093,0.014051207836589363,0.002872942404203661,0.003822528520941946,0.0065424339334543835,0.003765019154538739,0.002379430392093407,0.0020078396000520146,0.015661294632998233,0.002613511006088232,0.0044593786251048,0.002689919554739047,0.007441627052199545,0.008750747931063504,0.001958885664550046
6g77T5BjD3QcDBfpGvlCQV,0.05699226933852361,0.038637947273746025,0.12533952462464124,0.04605430983958956,0.01901860906087554,0.018931103667839032,0.010554185902826977,0.00919265389073458,0.03043451175870464,0.015197361411358445,0.03174036588372933,0.016459115051590725,0.012804062284326503,0.0114542206213768,0.01298059487233903
6v2JJC2KowJ1KDguYn45hd,0.026658626788889816,0.017020426754717002,0.00286487776037864,0.004875198109775116,0.02773746756841626,0.003170462343332208,0.005032314172432763,0.004237234732195315,0.05876603350120462,0.004000932190918963,0.0034313750840951514,0.00257738308008569,0.004830134283147511,0.005189316658445918,0.0021976582252789915
7rkRCuVcBhPTjvY370Swof,0.04666374064520048,0.013635788884293289,0.002670288720856838,0.003838406502633978,0.008102752640365172,0.003342693503331686,0.0027134489346828405,0.0022577763358246124,0.021392511267680006,0.0027677244723766444,0.0036737348336831873,0.002490163161534153,0.006892115801988105,0.007290670235646375,0.0019049743484657632
7mGrmZGqLzhqcPmTYeEdTb,0.14513906467348262,0.3807602687514019,0.0218395946813447,0.027606739654780034,0.048504049606034674,0.03744533553004013,0.01702020726892998,0.0151854530410035,0.08758857968932113,0.018984587099146452,0.04473993349516884,0.022562145637806282,0.05000396394915158,0.05508547465181417,0.015728945169789826
60eeW2ugGaLS8PAm9Uklgw,0.06291494882456158,0.03765056486762938,0.03262583990680871,0.6886298249319731,0.02141130553466248,0.0140294820643139,0.012579187515884861,0.010149348390048088,0.03369593878268365,0.01989330524690837,0.022290593672068915,0.011277675973196444,0.012442219424827757,0.011405733758129562,0.009004031106303136
74rQ6IVl9s4os1OC5ZY02H,0.06969903035451327,0.09791537735379087,0.014594400535712137,0.015070940070122664,0.0180284559732835,0.05303649415677127,0.007710634662422407,0.006919235780083191,0.03221383083374506,0.00951823285189265,0.03961249304737802,0.020383790583693686,0.021888328779760217,0.01663263946055219,0.011763622627616568
5vQiszxcYsnCJMc2HkocRI,0.15025990787807095,0.2673228369160289,0.020084729862841703,0.030438531059042994,0.07324227106254193,0.028880516882051545,0.02114366662049946,0.018954664871122,0.1232078158632219,0.02164683441443841,0.03267626881566285,0.019759177650000053,0.04488549009339753,0.0634484221875368,0.014422739642058634
7EMRnnDc3shCBw7NcqXrpz,0.09094938109666136,0.0556205273322683,0.010605026211480283,0.019604398743581355,0.5076012754676,0.01039899505585247,0.019359033998834808,0.015494915323461082,0.19784061012016074,0.01484181051233855,0.012211997990928269,0.008219806296315506,0.01500404059563895,0.01557995541713044,0.006591967084319136
5GteOS7sGV9Cr8fbKIEV5v,0.19670866507690812,0.04722396243668005,0.00826612850395768,0.010093582878248587,0.014953708779191903,0.015472538740871618,0.005643084610786589,0.004835644010770096,0.03334335700782944,0.006498475754430112,0.01627622150404285,0.00879914046339705,0.038079528953391645,0.023438993089403337,0.0059132422954111166
5jgF0bjqwls9S6hhZHsx0z,1.011401306091263e-307,9.357069399136301e-308,3.816748484481544e-308,2.843566573881118e-308,3.2245959190337004e-308,1.0184931309048567e-307,1.6372283600185347e-308,1.5222391567419407e-308,5.428516041086692e-308,1.9542337411675493e-308,4.872341920691618e-308,1.0,2.9479992843527385e-308,2.46002422932453e-308,9.47459198724882e-308
5vB6xEHjlF6f4iPEpxoHTK,0.04777780937629961,0.012795971497845341,0.0023717249178807315,0.004458190064100751,0.010780582963384121,0.002653784322663503,0.002992565430521562,0.002352715723534897,0.039831585548075456,0.002915523077925592,0.003122984911095962,0.002005803465228512,0.004807628015774152,0.005131325255875582,0.001500384982847428
6orYb5ZFadXkGAtmSlY2TM,0.07758181715697016,0.05614848449437216,0.2477745722009159,0.04359202624577549,0.026373265277981665,0.03184901654669523,0.014330401973144684,0.01286097267344636,0.042090093195757614,0.019862205810366462,0.048743832122454936,0.029652684317819904,0.018316666010094983,0.01637776516079139,0.023407307477512133
5MwFbXfWS23bL6whrLmVH9,0.282627906960745,0.07509179700440632,0.016046864724895304,0.023979669274506496,0.041061571716967483,0.019128156695162702,0.013563271963107868,0.011122705246250239,0.10513298417004782,0.014688498296701429,0.023271277705162845,0.013228290447194098,0.03944432389318105,0.038843339842071174,0.00966998421619243
6yrjeQe3QWooqhTzmpfthe,1.0,1.6325136974143489e-307,4.036451599347912e-308,8.410673180624976e-308,1.06624428535647e-307,4.1349009941166096e-308,4.0379215089357846e-308,3.102463588595047e-308,2.4846888857387614e-307,4.476551574176685e-308,5.407415245363591e-308,2.9912174065590096e-308,6.696104365761314e-308,6.483582719325609e-308,2.1939271855907744e-308
5wjb9dtTgurI2G92HhiD33,0.36145315134407074,0.12786398295838816,0.01919574674033143,0.02448311520952133,0.05602176586066966,0.026545454482048234,0.017233409276681287,0.015126637055633399,0.1420310465890657,0.017668243178491957,0.028116168418007334,0.01917554067028687,0.05410993519704542,0.07638976037049204,0.014586042649266398
5ZLQsBfbX1gmjQ9vA7RiU2,0.4132237090820692,0.09781465225794825,0.01770382505754726,0.023099692449060013,0.05325160299930819,0.021847784174616216,0.016163789355527154,0.014023831963277627,0.1306330380483061,0.016498906575264045,0.024252902947831792,0.016272385741767058,0.039918282087769985,0.04969534636551082,0.012457828137658939
7HbEj4RIue9GsdtRlOy5sw,0.3717153419114928,0.07513959621691514,0.01509727848405314,0.023970690086743775,0.059430834747145084,0.017056197363938114,0.017089157200544082,0.013965125452615506,0.16628391808403692,0.016879362761216612,0.019431555778798508,0.013043816192915095,0.030006190285293746,0.03383152634444978,0.009862410769798196
5THqsNSIccODsQYiuqHuv5,0.015448373168412395,0.014231726400316481,0.005894616521537451,0.004368406289715893,0.004965190585892695,0.014863769905115324,0.0025253266682705388,0.00235088344628736,0.008338038153611213,0.0030142977479576875,0.0073738977161691074,0.5714491848122839,0.00449521606058775,0.0037610524839055007,0.015659029886999333
7aaetj1zZX474p8NYo7HhO,0.03383425306195106,0.02186432134421995,0.008837273018359182,0.011833354345979912,0.007802214591435619,0.009963525303361339,0.004011997046680381,0.003416191021707459,0.014021123166799883,0.005134353222715767,0.027001735614660034,0.00644812625647912,0.007293786733656348,0.00639914775957874,0.004561032224742873
6FRDbx0hlcBCbJgEHPxsO1,0.07801305576289866,0.06571433010932079,0.017090682848583814,0.029960031579823316,0.08172662518894055,0.015457892087640373,0.07004088135356115,0.35307699007550203,0.0720896814387707,0.036968498746305097,0.017578289691710547,0.013555307734593226,0.016959329374685268,0.01751334391585704,0.012106525253935137
6ChrTfuP953hGRT6djk6Be,0.1686436264419479,0.07512399276479675,0.013603086409118925,0.024855160317713412,0.11875300418274329,0.014283289328215423,0.020239064119857646,0.01615312633501673,0.3721375917540658,0.017470274356053552,0.016540962598743183,0.010905834223297916,0.022662947935060004,0.02410141138817925,0.008433370539874606
5WccW5pO4WtMgFRlWhKIzk,0.046134263280880716,0.01772617761535839,0.003946424485618322,0.010524927316680482,0.017420812876034187,0.003930954071517264,0.006466439715885812,0.004616118096945705,0.036099641282467024,0.005923293338815373,0.004808792535082373,0.0030274608284113565,0.005955825429456326,0.005819316303700482,0.0024696455015112053
74XYwmvmUOKG93YkAKOe0D,0.44924408983514597,0.09810279938567981,0.01636257595111325,0.02286929097131026,0.06053207571713291,0.0194459082559388,0.016840036666785744,0.014583082514501335,0.1595831279982341,0.01647658471081737,0.021798765628679655,0.01468571402345359,0.0346544655173255,0.04337563687390574,0.01144584594997595
5MMOHKH3UFsHrnMOUXfA6D,0.429692623026871,0.1036073096190368,0.019152572759349815,0.02289356332476738,0.030159262693326923,0.03957737163517583,0.011717140490815998,0.01011067134936271,0.06370472469459226,0.013803943175235788,0.0427143740290364,0.0208372439876144,0.05983886096370541,0.04144846903495899,0.013605890328499327
5mNZxqGmHXAZbjeMjMNb1e,0.07973839107851337,0.5064001396807567,0.010941469814060623,0.018101487940899406,0.07982766318783562,0.013366176339041186,0.014649463534955788,0.013376362337436007,0.09179679577754288,0.013262870216224432,0.015186927503870913,0.009901042781777676,0.02023032663887866,0.025290575825843934,0.007618095017146339
5OIXFRTOfqa65R77ZpsIvi,0.030835257441287248,0.01660085824153157,0.0031341168450588937,0.006274611375643477,0.031768730570333456,0.003171974443654401,0.0061590093734116775,0.004732951176830083,0.04651017967293853,0.004766707552491458,0.0037269984929128677,0.0025479286394552427,0.004552655612825489,0.005066164086163554,0.002152315888489058
797o43BwP0TRzaCFNEKL7B,0.11597454944500354,0.06461157590988796,0.012204167529645251,0.022749713802241094,0.22697318715506726,0.012034108258280616,0.020605859353347748,0.01633235445058158,0.26579154900635793,0.01647961807945152,0.01425027114506087,0.009397057466880259,0.017928888168853116,0.018622079901909342,0.007414046750906363
6ygEb0FQgvT9afmezbfRlG,0.0594955435718931,0.03604816033596927,0.03612854989966115,0.6997344361285897,0.019491608583822144,0.014096332100292567,0.01115268813547526,0.009143740324362609,0.031220407856973137,0.01698418448179127,0.023260608913001347,0.01131632386002307,0.012008636428376082,0.010959519160757051,0.008959260219012216
64jqw0nfoZWzblqbdmunND,0.07886160103398612,0.10158546886264441,0.017793829761949608,0.016754186776423596,0.020286313665486645,0.24451415023175715,0.009172598543394129,0.008319150769297843,0.03628634726372299,0.01094995848448877,0.03894795288533449,0.03583491489548309,0.024817273914877532,0.01877019451619242,0.019144486329419418
6dM953QZJhFnVhUsukP911,0.029209975162962514,0.019750856926951485,0.7166229304881404,0.021965595946627697,0.010380744065428054,0.009322758682567022,0.005901457968685111,0.005191180218498886,0.01625414008564849,0.0085699143021562,0.014139798702341704,0.008543911281178434,0.006539666038186152,0.00593543669292863,0.007088823090702782
7KfFfxsKznGKdvIE2UewMm,0.09044531735568012,0.06887860496723104,0.12589186544716818,0.042062449159315216,0.029723352305975677,0.04454835616069013,0.01560108218188307,0.014143802773544876,0.04805393816010574,0.020913446823879238,0.06879742025069258,0.04120598976332205,0.02191144190810397,0.01961001905197741,0.030535008321166898
5AqxXa0b7QNIOTQDOEqZCe,0.016870813251944807,0.011989641576908598,0.0035739260090870196,0.007991216356493818,0.0171351374518452,0.0029705223300677376,0.8466401433400952,0.015588706943953395,0.01517404955970426,0.010678729199522879,0.003508456738936966,0.002560361255988916,0.0033621389287193937,0.003362990710381183,0.0022575796417352765
5FZcT6tMtVXWQgqqihWCnc,0.4013744441698307,0.09074797344051719,0.02056241888369733,0.030817485158812837,0.06006295297085937,0.023433610473580564,0.019057229168689748,0.015541256768733903,0.1575538805821866,0.019947353044910656,0.026936417524630253,0.016952991453636424,0.04641952590700591,0.04199645447528141,0.01270772408573104
7Dije4wm4mOEMGdWJmLerj,1.801517162227199e-307,1.983325703026554e-307,2.5092287829922543e-308,4.79090803230577e-308,1.0,2.649159372350104e-308,4.714908915389808e-308,4.0157797465841487e-308,2.7442920643842327e-307,3.623086200254138e-308,3.0984503952696776e-308,2.0446349206717303e-308,3.7776738754527085e-308,4.09078843041418e-308,1.6121964541094303e-308
5LPLHj82ZneUEPCDhzgxc4,0.05136018495668869,0.03362172495750161,0.15197483335496104,0.05314484898799681,0.01779869396850721,0.014945037858657416,0.010168637478648667,0.008747267470554909,0.02807180502676595,0.015090930929438693,0.02402089686773814,0.013089765690408019,0.011168094859568909,0.010133891735792017,0.010627919925801742
5VhxrTJtJJKV9hgkEtulYK,0.028002428496588228,0.018953746263745512,0.0032393002025898994,0.005927244902895206,0.03784264502559737,0.003356968525596789,0.00631134119864642,0.005227921611168768,0.052353044891576495,0.0048058820536097105,0.0038669869842979073,0.0027338361685011157,0.004760562163840024,0.005457395487941344,0.0023703914853136178
6zgyPmEgoNIa5ovzUwtNKT,0.12117835315716483,0.0940868929540701,0.011183963264680673,0.01726541058889072,0.05737299894965063,0.014181637141865317,0.013274975770297001,0.01143316517014908,0.5454057365719321,0.012463967617288883,0.01510082793976194,0.010453171658739756,0.027548635797904047,0.031558741321174595,0.007973647596620809
